account_id,display_name,email,account_status,app_role,privileged,created_date,last_login_date
YBORG,Yaretzi Borg,Yaretzi.Borg@BiTermTest.com,Enabled,Standard User,No,2009-01-19,2026-06-24
LEILA.MAZUR,Leila Mazur,Leila.Mazur@BiTermTest.com,Enabled,Read Only,No,2009-01-09,2026-07-16
FVUONG,Feng Vuong,Feng.Vuong@BiTermTest.com,Enabled,Standard User,No,2009-01-05,2026-07-23
UMAR.FERREIRA,Umar Ferreira,Umar.Ferreira@BiTermTest.com,Enabled,Read Only,No,2009-01-05,2026-07-18
RHAILE,Rohan Haile,Rohan.Haile@BiTermTest.com,Enabled,Standard User,No,2008-12-22,2026-07-03
AKOVAC,Andres Kovac,Andres.Kovac@BiTermTest.com,Enabled,Administrator,Yes,2008-12-08,2026-07-09
APOLAT,Aoife Polat,Aoife.Polat@BiTermTest.com,Enabled,Standard User,No,2008-12-01,2026-07-17
HISHIKAWA,Hui Ishikawa,Hui.Ishikawa@BiTermTest.com,Enabled,Standard User,No,2008-12-01,2026-08-03
ESHAN.STOJANOVIC,Eshan Stojanovic,Eshan.Stojanovic@BiTermTest.com,Enabled,Power User,No,2008-11-24,2026-07-26
RNWOSU,Rohan Nwosu,Rohan.Nwosu@BiTermTest.com,Enabled,Standard User,No,2008-10-28,2026-07-06
MBUI,Mahmoud Bui,Mahmoud.Bui@BiTermTest.com,Enabled,Standard User,No,2008-10-27,2026-07-29
BSEO,Basim Seo,Basim.Seo@BiTermTest.com,Enabled,Standard User,No,2008-10-20,2026-08-04
DIYER,Declan Iyer,Declan.Iyer@BiTermTest.com,Enabled,Standard User,No,2008-10-06,2026-07-26
NMENSAH,Naledi Mensah,Naledi.Mensah@BiTermTest.com,Enabled,Standard User,No,2008-10-06,2026-07-29
JNAIR,Jing Nair,Jing.Nair@BiTermTest.com,Enabled,Standard User,No,2008-10-06,2026-06-22
BRAM.WOZNIAK,Bram Wozniak,Bram.Wozniak@BiTermTest.com,Enabled,Standard User,No,2008-09-14,2026-06-22
AKOWALSKI,Amaia Kowalski,Amaia.Kowalski@BiTermTest.com,Enabled,Standard User,No,2008-09-08,2026-08-03
MOBIORA,Maite Obiora,Maite.Obiora@BiTermTest.com,Enabled,Standard User,No,2008-09-02,2026-06-28
TKOVAC,Thao Kovac,Thao.Kovac@BiTermTest.com,Enabled,Read Only,No,2008-09-02,2026-08-03
HNOVAK,Hui Novak,Hui.Novak@BiTermTest.com,Enabled,Standard User,No,2008-08-25,2026-07-30
FREJA.KOCAK,Freja Kocak,Freja.Kocak@BiTermTest.com,Enabled,Power User,No,2008-08-25,2026-06-24
ENEKO.ZIELINSKI,Eneko Zielinski,Eneko.Zielinski@BiTermTest.com,Enabled,Standard User,No,2008-08-18,2026-07-01
ZMAALOUF,Zofia Maalouf,Zofia.Maalouf@BiTermTest.com,Enabled,Standard User,No,2008-08-11,2026-07-21
MINHO.GRECO,Minho Greco,Minho.Greco@BiTermTest.com,Enabled,Standard User,No,2008-08-01,2026-08-03
DGHANEM,Dghanem2 User,DGhanem2@BiTermTest.com,Enabled,Standard User,No,2008-07-28,2026-07-21
HSLEIMAN,Henryk Sleiman,Henryk.Sleiman@BiTermTest.com,Enabled,Standard User,No,2008-07-28,2026-07-12
MOLIVEIRA,Padraig Grech,Padraig.Grech@BiTermTest.com,Enabled,Power User,No,2008-07-28,2026-07-07
JFERRARI,Janusz Ferrari,Janusz.Ferrari@BiTermTest.com,Enabled,Standard User,No,2008-07-14,2026-07-28
JVOSBERG,Jelani Vosberg,Jelani.Vosberg@BiTermTest.com,Enabled,Standard User,No,2008-07-01,2026-07-31
Marta.Grech,Marta Grech,Marta.Grech@BiTermTest.com,Enabled,Standard User,No,2008-07-01,2026-06-25
REN.KAYA,Ren Kaya,Ren.Kaya@BiTermTest.com,Enabled,Standard User,No,2008-06-27,2026-08-03
IMIFSUD,Ines Mifsud,Ines.Mifsud@BiTermTest.com,Enabled,Standard User,No,2008-06-23,2026-06-07
FMEHTA,Freja Mehta,Freja.Mehta@BiTermTest.com,Enabled,Read Only,No,2008-06-02,2026-07-24
ECONTI,Eamon Conti,Eamon.Conti@BiTermTest.com,Enabled,Standard User,No,2008-05-27,2026-08-04
Hana.Novak,Hana Novak,Hana.Novak@BiTermTest.com,Enabled,Read Only,No,2008-05-27,2026-08-01
TMEIJER,Thabo Meijer,Thabo.Meijer@BiTermTest.com,Enabled,Standard User,No,2008-05-12,2026-07-16
CKEITA,Camila Keita,Camila.Keita@BiTermTest.com,Enabled,Standard User,No,2008-05-12,2026-07-07
VATTARD,Valentina Attard,Valentina.Attard@BiTermTest.com,Enabled,Administrator,Yes,2008-04-21,2026-07-30
CBARBOSA,Camila Barbosa,Camila.Barbosa@BiTermTest.com,Enabled,Standard User,No,2008-04-14,2026-07-22
Aylin.Aydin,Aylin Aydin,Aylin.Aydin@BiTermTest.com,Enabled,Standard User,No,2008-04-09,2026-07-03
TRUNG.KEBEDE,Trung Kebede,Trung.Kebede@BiTermTest.com,Enabled,Standard User,No,2008-04-01,2026-06-24
Jeroen.Petrovic,Jeroen Petrovic,Jeroen.Petrovic@BiTermTest.com,Enabled,Standard User,No,2008-03-31,2026-07-28
REN.KWON,Ren Kwon,Ren.Kwon@BiTermTest.com,Enabled,Standard User,No,2008-02-25,2026-07-18
YHOANG,Yasmin Hoang,Yasmin.Hoang@BiTermTest.com,Enabled,Standard User,No,2008-02-04,2026-07-22
ADESTA,Anahi Desta,Anahi.Desta@BiTermTest.com,Enabled,Standard User,No,2008-02-04,2026-06-25
MMIFSUD,Maialen Mifsud,Maialen.Mifsud@BiTermTest.com,Enabled,Standard User,No,2008-01-28,2026-07-11
SOREN.BANERJEE,Soren Banerjee,Soren.Banerjee@BiTermTest.com,Enabled,Standard User,No,2008-01-28,2026-07-28
VCHATTERJEE,Volkan Chatterjee,Volkan.Chatterjee@BiTermTest.com,Enabled,Standard User,No,2008-01-23,2026-07-28
EBEKELE,Elzbieta Bekele,Elzbieta.Bekele@BiTermTest.com,Enabled,Standard User,No,2008-01-21,2026-06-29
SSLEIMAN,Sakura Sleiman,Sakura.Sleiman@BiTermTest.com,Enabled,Administrator,Yes,2008-01-14,2026-07-22
TKEITA,Tariq Keita,Tariq.Keita@BiTermTest.com,Enabled,Standard User,No,2007-12-03,2026-06-24
ENEKO.EZEANI,Eneko Ezeani,Eneko.Ezeani@BiTermTest.com,Enabled,Standard User,No,2007-11-05,2026-06-25
AAGARWAL,Anahi Agarwal,Anahi.Agarwal@BiTermTest.com,Enabled,Standard User,No,2007-10-22,2026-07-09
PETRO.DEMIR,Petro Demir,Petro.Demir@BiTermTest.com,Enabled,Power User,No,2007-10-17,2026-07-19
INGRID.CELIK,Ingrid Celik,Ingrid.Celik@BiTermTest.com,Enabled,Standard User,No,2007-10-16,2026-07-23
AKOBAYASHI,Anahi Kobayashi,Anahi.Kobayashi@BiTermTest.com,Enabled,Standard User,No,2007-10-15,2026-08-01
AOIFE.BAE,Aoife Bae,Aoife.Bae@BiTermTest.com,Enabled,Standard User,No,2024-01-02,2026-07-25
CITLALI.NGO,Citlali Ngo,Citlali.Ngo@BiTermTest.com,Enabled,Standard User,No,2023-10-30,2026-07-11
SIGRID.LUNDGREN,Sigrid Lundgren,Sigrid.Lundgren@BiTermTest.com,Enabled,Standard User,No,2023-10-16,2026-07-07
THAO.HOLMGREN,Thao Holmgren,Thao.Holmgren@BiTermTest.com,Enabled,Read Only,No,2023-10-05,2026-07-10
VBARBOSA,Volkan Barbosa,Volkan.Barbosa@BiTermTest.com,Enabled,Standard User,No,2007-09-24,2026-07-22
NATTARD,Naoko Attard,Naoko.Attard@BiTermTest.com,Enabled,Standard User,No,2007-09-10,2026-07-14
KCARDOSO,Kenji Cardoso,Kenji.Cardoso@BiTermTest.com,Enabled,Standard User,No,2007-09-01,2026-07-14
CHIARA.DEMIR,Chiara Demir,Chiara.Demir@BiTermTest.com,Enabled,Read Only,No,2007-08-30,2026-08-03
CITLALI.SOWANDE,Citlali Sowande,Citlali.Sowande@BiTermTest.com,Enabled,Standard User,No,2007-08-30,2026-07-23
WTRUONG,Wafa Truong,Wafa.Truong@BiTermTest.com,Enabled,Standard User,No,2007-08-27,2026-06-23
BKOVAC,Bao Kovac,Bao.Kovac@BiTermTest.com,Enabled,Standard User,No,2007-08-20,2026-07-18
STOURE,Soren Toure,Soren.Toure@BiTermTest.com,Enabled,Power User,No,2007-08-07,2026-06-25
DKURODA,Declan Kuroda,Declan.Kuroda@BiTermTest.com,Enabled,Standard User,No,2007-08-06,2026-07-12
VNYSTROM,Vasil Nystrom,Vasil.Nystrom@BiTermTest.com,Enabled,Standard User,No,2007-07-17,2026-06-26
NIKOLAI.GHANEM,Nikolai Ghanem,Nikolai.Ghanem@BiTermTest.com,Enabled,Standard User,No,2007-07-12,2026-07-21
HMOROZOV,Haruto Morozov,Haruto.Morozov@BiTermTest.com,Enabled,Standard User,No,2007-07-02,2026-07-02
JPETROVIC,Jelani Petrovic,Jelani.Petrovic@BiTermTest.com,Enabled,Standard User,No,2007-06-04,2026-08-03
JBOATENG,Jovana Boateng,Jovana.Boateng@BiTermTest.com,Enabled,Standard User,No,2007-04-30,2026-08-02
TMATSUDA,Tahira Matsuda,Tahira.Matsuda@BiTermTest.com,Enabled,Standard User,No,2007-04-30,2026-08-05
TKAMINSKI,Tenoch Kaminski,Tenoch.Kaminski@BiTermTest.com,Enabled,Read Only,No,2007-03-12,2026-06-24
IMIFSUD,Ines Mifsud,Ines.Mifsud@BiTermTest.com,Enabled,Standard User,No,2007-03-12,2026-06-07
XIYER,Ximena Iyer,Ximena.Iyer@BiTermTest.com,Enabled,Standard User,No,2007-03-01,2026-07-22
AGNIESZKA.JOVANOVIC,Agnieszka Jovanovic,Agnieszka.Jovanovic@BiTermTest.com,Enabled,Administrator,Yes,2007-02-19,2026-07-16
KDANG,Katya Dang,Katya.Dang@BiTermTest.com,Enabled,Standard User,No,2007-02-19,2026-07-16
PBHATTACHARYA,Parvin Bhattacharya,Parvin.Bhattacharya@BiTermTest.com,Enabled,Standard User,No,2007-01-29,2026-06-26
MDOGAN,Matteo Dogan,Matteo.Dogan@BiTermTest.com,Enabled,Read Only,No,2007-01-22,2026-07-16
RDABROWSKI,Ren Dabrowski,Ren.Dabrowski@BiTermTest.com,Enabled,Read Only,No,2007-01-15,2026-07-13
MARISOL.AMARI,Marisol Amari,Marisol.Amari@BiTermTest.com,Enabled,Standard User,No,2007-01-12,2026-07-17
VLINDQVIST,Vandana Lindqvist,Vandana.Lindqvist@BiTermTest.com,Enabled,Standard User,No,2007-01-12,2026-07-17
TVUONG,Thao Vuong,Thao.Vuong@BiTermTest.com,Enabled,Standard User,No,2007-01-02,2026-07-28
FRAHAL,Femi Rahal,Femi.Rahal@BiTermTest.com,Enabled,Standard User,No,2007-01-01,2026-07-30
SIGRID.CARDOSO,Sigrid Cardoso,Sigrid.Cardoso@BiTermTest.com,Enabled,Read Only,No,2019-02-04,2026-06-27
ADAEZE.FERREIRA,Adaeze Ferreira,Adaeze.Ferreira@BiTermTest.com,Enabled,Administrator,Yes,2019-01-21,2026-07-03
OIHANE.MEKONNEN,Oihane Mekonnen,Oihane.Mekonnen@BiTermTest.com,Enabled,Standard User,No,2019-01-14,2026-07-16
AOI.IVANOV,Aoi Ivanov,Aoi.Ivanov@BiTermTest.com,Enabled,Standard User,No,2019-01-07,2026-06-26
LAN.BORG,Lan Borg,Lan.Borg@BiTermTest.com,Enabled,Read Only,No,2018-12-17,2026-07-11
ROISIN.BALOGUN,Roisin Balogun,Roisin.Balogun@BiTermTest.com,Enabled,Standard User,No,2018-12-03,2026-06-22
MEI.LINDQVIST,Mei Lindqvist,Mei.Lindqvist@BiTermTest.com,Enabled,Read Only,No,2018-11-26,2026-06-28
FEMI.MARINO,Femi Marino,Femi.Marino@BiTermTest.com,Enabled,Read Only,No,2018-11-26,2026-07-26
ANOUK.AZEVEDO,Anouk Azevedo,Anouk.Azevedo@BiTermTest.com,Enabled,Administrator,Yes,2018-11-26,2026-07-31
MARTA.CARVALHO,Marta Carvalho,Marta.Carvalho@BiTermTest.com,Enabled,Standard User,No,2018-11-26,2026-07-27
AGNIESZKA.BAE,Agnieszka Bae,Agnieszka.Bae@BiTermTest.com,Enabled,Standard User,No,2018-11-26,2026-07-30
ANAHI.DESTA,Anahi Desta,Anahi.Desta@BiTermTest.com,Enabled,Standard User,No,2018-11-19,2026-07-23
VANDANA.LINDQVIST,Vandana Lindqvist,Vandana.Lindqvist@BiTermTest.com,Enabled,Power User,No,2018-11-19,2026-08-01
Joao.Azevedo,Joao Azevedo,Joao.Azevedo@BiTermTest.com,Enabled,Standard User,No,2018-11-12,2026-06-23
ANAHI.DEVRIES,Anahi Devries,Anahi.Devries@BiTermTest.com,Enabled,Administrator,Yes,2018-10-29,2026-06-30
SIOBHAN.RICCI,Siobhan Ricci,Siobhan.Ricci@BiTermTest.com,Enabled,Standard User,No,2018-10-23,2026-07-30
VASIL.VELLA,Vasil Vella,Vasil.Vella@BiTermTest.com,Enabled,Standard User,No,2018-10-22,2026-07-16
KATYA.NAIR,Katya Nair,Katya.Nair@BiTermTest.com,Enabled,Standard User,No,2018-10-15,2026-07-21
DENIZ.BARBOSA,Deniz Barbosa,Deniz.Barbosa@BiTermTest.com,Enabled,Read Only,No,2018-10-08,2026-07-09
HUI.RICCI,Hui Ricci,Hui.Ricci@BiTermTest.com,Enabled,Read Only,No,2018-10-08,2026-07-20
PADRAIG.GRABOWSKI,Padraig Grabowski,Padraig.Grabowski@BiTermTest.com,Enabled,Standard User,No,2018-10-08,2026-07-12
SEDA.ROSSI,Seda Rossi,Seda.Rossi@BiTermTest.com,Enabled,Standard User,No,2018-10-08,2026-07-09
BOGDAN.DESHPANDE,Bogdan Deshpande,Bogdan.Deshpande@BiTermTest.com,Enabled,Standard User,No,2018-10-01,2026-06-26
MILAN.VUONG,Milan Vuong,Milan.Vuong@BiTermTest.com,Enabled,Standard User,No,2018-09-17,2026-07-25
VOLKAN.OWUSU,Volkan Owusu,Volkan.Owusu@BiTermTest.com,Enabled,Power User,No,2018-09-10,2026-07-06
MAHMOUD.WORKU,Mahmoud Worku,Mahmoud.Worku@BiTermTest.com,Enabled,Standard User,No,2018-09-10,2026-08-04
DAAN.TRUONG,Daan Truong,Daan.Truong@BiTermTest.com,Enabled,Read Only,No,2018-09-09,2026-06-27
LARS.BOATENG,Lars Boateng,Lars.Boateng@BiTermTest.com,Disabled,Standard User,No,2020-01-20,2026-06-23
BEATRIZ.NGO,Beatriz Ngo,Beatriz.Ngo@BiTermTest.com,Enabled,Standard User,No,2020-01-20,2026-07-30
CEM.BOSMAN,Cem Bosman,Cem.Bosman@BiTermTest.com,Enabled,Standard User,No,2020-01-13,2026-07-20
MATTEO.JANKOWSKI,Matteo Jankowski,Matteo.Jankowski@BiTermTest.com,Enabled,Standard User,No,2020-01-07,2026-07-08
AOIFE.BUI,Aoife Bui,Aoife.Bui@BiTermTest.com,Enabled,Standard User,No,2020-01-06,2026-06-30
ILYA.MEIJER,Ilya Meijer,Ilya.Meijer@BiTermTest.com,Enabled,Standard User,No,2020-01-06,2026-07-07
VANDANA.SALIBA,Vandana Saliba,Vandana.Saliba@BiTermTest.com,Enabled,Standard User,No,2020-01-06,2026-07-28
INES.RICCI,Ines Ricci,Ines.Ricci@BiTermTest.com,Enabled,Standard User,No,2020-01-06,2026-07-03
MEI.CAMILLERI,Mei Camilleri,Mei.Camilleri@BiTermTest.com,Enabled,Standard User,No,2020-01-06,2026-06-29
KATYA.LEWANDOWSKI,Katya Lewandowski,Katya.Lewandowski@BiTermTest.com,Disabled,Standard User,No,2020-01-06,2026-07-11
ZAINAB.HOLMGREN,Zainab Holmgren,Zainab.Holmgren@BiTermTest.com,Enabled,Standard User,No,2020-01-06,2026-07-12
ESHAN.FARRUGIA,Eshan Farrugia,Eshan.Farrugia@BiTermTest.com,Enabled,Power User,No,2021-01-25,2026-07-25
BOGDAN.KOWALSKI,Bogdan Kowalski,Bogdan.Kowalski@BiTermTest.com,Enabled,Standard User,No,2021-01-18,2026-08-04
HUI.MAZUR,Hui Mazur,Hui.Mazur@BiTermTest.com,Enabled,Standard User,No,2022-01-17,2026-07-04
KAVITA.AFOLABI,Kavita Afolabi,Kavita.Afolabi@BiTermTest.com,Enabled,Standard User,No,2022-01-17,2026-07-28
CEM.TRIVEDI,Cem Trivedi,Cem.Trivedi@BiTermTest.com,Enabled,Read Only,No,2022-01-17,2026-07-16
YAN.SOKOLOV,Yan Sokolov,Yan.Sokolov@BiTermTest.com,Enabled,Standard User,No,2022-01-11,2026-07-27
AMINA.OWUSU,Amina Owusu,Amina.Owusu@BiTermTest.com,Enabled,Standard User,No,2022-01-10,2026-08-04
XIMENA.DEMIR,Ximena Demir,Ximena.Demir@BiTermTest.com,Disabled,Standard User,No,2022-01-10,2026-07-31
DUC.ALEMU,Duc Alemu,Duc.Alemu@BiTermTest.com,Enabled,Standard User,No,2022-01-04,2026-07-29
AOIFE.GALLO,Aoife Gallo,Aoife.Gallo@BiTermTest.com,Enabled,Read Only,No,2022-01-03,2026-07-12
JOVANA.SOWANDE,Jovana Sowande,Jovana.Sowande@BiTermTest.com,Enabled,Standard User,No,2021-12-27,2026-07-25
AMARA.KOCAK,Amara Kocak,Amara.Kocak@BiTermTest.com,Enabled,Standard User,No,2021-12-17,2026-07-21
IZARO.SOWANDE,Izaro Sowande,Izaro.Sowande@BiTermTest.com,Enabled,Standard User,No,2021-12-13,2026-07-13
PIOTR.FERREIRA,Piotr Ferreira,Piotr.Ferreira@BiTermTest.com,Enabled,Standard User,No,2021-12-13,2026-07-10
LORENZO.AMARI,Lorenzo Amari,Lorenzo.Amari@BiTermTest.com,Enabled,Standard User,No,2021-12-13,2026-07-11
OKSANA.NOWAK,Oksana Nowak,Oksana.Nowak@BiTermTest.com,Enabled,Read Only,No,2021-12-13,2026-07-08
LUCIA.RAO,Lucia Rao,Lucia.Rao@BiTermTest.com,Enabled,Standard User,No,2021-12-08,2026-07-18
LARS.AZEVEDO,Lars Azevedo,Lars.Azevedo@BiTermTest.com,Enabled,Standard User,No,2021-12-06,2026-06-24
FIRUZA.MORETTI,Firuza Moretti,Firuza.Moretti@BiTermTest.com,Enabled,Standard User,No,2021-11-29,2026-07-14
ROHAN.KIRIGAYA,Rohan Kirigaya,Rohan.Kirigaya@BiTermTest.com,Enabled,Standard User,No,2021-11-29,2026-06-26
HUONG.DOGAN,Huong Dogan,Huong.Dogan@BiTermTest.com,Enabled,Read Only,No,2021-11-22,2026-07-30
MAITE.BANERJEE,Maite Banerjee,Maite.Banerjee@BiTermTest.com,Enabled,Standard User,No,2021-11-17,2026-08-01
IZARO.SOWANDE,Izaro Sowande,Izaro.Sowande@BiTermTest.com,Enabled,Standard User,No,2021-11-16,2026-07-13
UMAR.FERREIRA,Umar Ferreira,Umar.Ferreira@BiTermTest.com,Enabled,Read Only,No,2021-01-04,2026-07-18
HAMID.ISHIKAWA,Hamid Ishikawa,Hamid.Ishikawa@BiTermTest.com,Enabled,Standard User,No,2021-01-04,2026-06-26
SANJAY.HOANG,Sanjay Hoang,Sanjay.Hoang@BiTermTest.com,Enabled,Standard User,No,2020-12-28,2026-08-03
BOGDAN.DJORDJEVIC,Bogdan Djordjevic,Bogdan.Djordjevic@BiTermTest.com,Enabled,Standard User,No,2020-12-28,2026-07-20
CHIDI.BARBOSA,Chidi Barbosa,Chidi.Barbosa@BiTermTest.com,Enabled,Standard User,No,2020-12-21,2026-06-27
ALESSANDRO.TAKAHASHI,Alessandro Takahashi,Alessandro.Takahashi@BiTermTest.com,Enabled,Standard User,No,2023-09-05,2026-08-03
XOCHITL.WOJCIK,Xochitl Wojcik,Xochitl.Wojcik@BiTermTest.com,Enabled,Standard User,No,2023-09-05,2026-07-18
MAIALEN.BARBOSA,Maialen Barbosa,Maialen.Barbosa@BiTermTest.com,Enabled,Standard User,No,2023-08-25,2026-06-28
LINH.AYDIN,Linh Aydin,Linh.Aydin@BiTermTest.com,Disabled,Standard User,No,2023-08-22,2026-07-13
FERNANDA.ZAMMIT,Fernanda Zammit,Fernanda.Zammit@BiTermTest.com,Enabled,Power User,No,2023-08-21,2026-07-27
SIPHO.CHOPRA,Sipho Chopra,Sipho.Chopra@BiTermTest.com,Enabled,Standard User,No,2023-08-21,2026-06-23
ANOUK.CELIK,Anouk Celik,Anouk.Celik@BiTermTest.com,Enabled,Read Only,No,2023-08-14,2026-07-15
YEVHEN.LINDQVIST,Yevhen Lindqvist,Yevhen.Lindqvist@BiTermTest.com,Enabled,Standard User,No,2023-08-07,2026-07-11
CITLALI.FARRUGIA,Citlali Farrugia,Citlali.Farrugia@BiTermTest.com,Enabled,Standard User,No,2023-07-31,2026-08-02
HENRYK.BERGSTROM,Henryk Bergstrom,Henryk.Bergstrom@BiTermTest.com,Enabled,Administrator,Yes,2023-07-31,2026-06-26
YUSUF.FERRARI,Yusuf Ferrari,Yusuf.Ferrari@BiTermTest.com,Enabled,Read Only,No,2023-07-17,2026-06-27
HUONG.REDDY,Huong Reddy,Huong.Reddy@BiTermTest.com,Enabled,Standard User,No,2023-07-12,2026-06-22
DRAGAN.DOGAN,Dragan Dogan,Dragan.Dogan@BiTermTest.com,Enabled,Standard User,No,2023-07-04,2026-07-28
Volkan.Chatterjee,Volkan Chatterjee,Volkan.Chatterjee@BiTermTest.com,Enabled,Administrator,Yes,2023-07-03,2026-08-02
TARIQ.DESAI,Tariq Desai,Tariq.Desai@BiTermTest.com,Enabled,Administrator,Yes,2020-12-14,2026-07-21
MIKKEL.NOWAK,Mikkel Nowak,Mikkel.Nowak@BiTermTest.com,Enabled,Standard User,No,2020-12-14,2026-08-03
DAAN.TRUONG,Daan Truong,Daan.Truong@BiTermTest.com,Enabled,Read Only,No,2020-12-14,2026-06-27
DRAGAN.GUPTA,Dragan Gupta,Dragan.Gupta@BiTermTest.com,Enabled,Standard User,No,2015-01-05,2026-08-05
Gorka.Fedorov,Gorka Fedorov,Gorka.Fedorov@BiTermTest.com,Enabled,Administrator,Yes,2015-01-02,2026-07-23
VASIL.WORKU,Vasil Worku,Vasil.Worku@BiTermTest.com,Enabled,Standard User,No,2015-01-01,2026-07-24
JOVANA.GRECO,Jovana Greco,Jovana.Greco@BiTermTest.com,Enabled,Read Only,No,2015-01-01,2026-08-01
AMAIA.MULDER,Amaia Mulder,Amaia.Mulder@BiTermTest.com,Enabled,Standard User,No,2015-01-01,2026-07-05
NAYELI.HOSHINO,Nayeli Hoshino,Nayeli.Hoshino@BiTermTest.com,Enabled,Standard User,No,2015-01-01,2026-07-23
KAVITA.AFOLABI,Kavita Afolabi,Kavita.Afolabi@BiTermTest.com,Enabled,Standard User,No,2015-01-01,2026-07-28
LINH.BORG,Linh Borg,Linh.Borg@BiTermTest.com,Enabled,Standard User,No,2015-01-01,2026-07-02
LEILA.MAZUR,Leila Mazur,Leila.Mazur@BiTermTest.com,Enabled,Read Only,No,2015-01-01,2026-07-16
ZAHRA.SZYMANSKI,Zahra Szymanski,Zahra.Szymanski@BiTermTest.com,Enabled,Standard User,No,2015-01-01,2026-06-29
LORENZO.BEKELE,Lorenzo Bekele,Lorenzo.Bekele@BiTermTest.com,Enabled,Standard User,No,2015-01-01,2026-01-26
NIKOLAI.SANDBERG,Nikolai Sandberg,Nikolai.Sandberg@BiTermTest.com,Enabled,Standard User,No,2015-01-01,2026-07-30
Sakura.Ghanem,Sakura Ghanem,Sakura.Ghanem@BiTermTest.com,Enabled,Standard User,No,2015-01-01,2026-07-27
INES.VUONG,Ines Vuong,Ines.Vuong@BiTermTest.com,Enabled,Power User,No,2015-01-01,2026-07-08
NAOKO.OKONKWO,Naoko Okonkwo,Naoko.Okonkwo@BiTermTest.com,Enabled,Read Only,No,2015-01-01,2026-07-19
TRUNG.ZIELINSKI,Trung Zielinski,Trung.Zielinski@BiTermTest.com,Enabled,Power User,No,2015-01-01,2026-07-18
AYLIN.ZIELINSKI,Aylin Zielinski,Aylin.Zielinski@BiTermTest.com,Enabled,Standard User,No,2015-01-01,2026-06-23
ROHAN.MATSUDA,Rohan Matsuda,Rohan.Matsuda@BiTermTest.com,Enabled,Standard User,No,2015-01-01,2026-07-26
IZARO.KILIC,Izaro Kilic,Izaro.Kilic@BiTermTest.com,Enabled,Standard User,No,2015-01-01,2026-07-18
QASIM.LAI,Qasim Lai,Qasim.Lai@BiTermTest.com,Enabled,Standard User,No,2015-01-01,2026-07-22
TEODORA.MAALOUF,Teodora Maalouf,Teodora.Maalouf@BiTermTest.com,Enabled,Read Only,No,2015-01-01,2026-06-29
AMARA.OHTANI,Amara Ohtani,Amara.Ohtani@BiTermTest.com,Enabled,Power User,No,2015-01-01,2026-08-02
VOLKAN.TEIXEIRA,Volkan Teixeira,Volkan.Teixeira@BiTermTest.com,Enabled,Standard User,No,2015-01-01,2026-07-03
ANIKA.DESAI,Anika Desai,Anika.Desai@BiTermTest.com,Enabled,Standard User,No,2015-01-01,2026-07-25
GORKA.KHOURY,Gorka Khoury,Gorka.Khoury@BiTermTest.com,Enabled,Standard User,No,2015-01-01,2026-07-07
FEMKE.LEWANDOWSKI,Femke Lewandowski,Femke.Lewandowski@BiTermTest.com,Enabled,Standard User,No,2015-01-01,2026-07-31
ANOUK.TAKAHASHI,Anouk Takahashi,Anouk.Takahashi@BiTermTest.com,Enabled,Standard User,No,2015-01-01,2026-07-03
KAMAL.POLAT,Kamal Polat,Kamal.Polat@BiTermTest.com,Enabled,Standard User,No,2015-01-01,2026-08-03
MARISOL.NGO,Marisol Ngo,Marisol.Ngo@BiTermTest.com,Enabled,Standard User,No,2015-01-01,2026-07-18
Oksana.Kilic,Oksana Kilic,Oksana.Kilic@BiTermTest.com,Enabled,Read Only,No,2015-01-01,2026-07-09
HANA.RICCI,Hana Ricci,Hana.Ricci@BiTermTest.com,Enabled,Read Only,No,2015-01-01,2026-07-21
ASTRID.MICALLEF,Astrid Micallef,Astrid.Micallef@BiTermTest.com,Enabled,Standard User,No,2015-01-01,2026-07-12
ESHAN.CARDOSO,Eshan Cardoso,Eshan.Cardoso@BiTermTest.com,Enabled,Standard User,No,2015-01-01,2026-07-08
BAO.EGOROV,Bao Egorov,Bao.Egorov@BiTermTest.com,Enabled,Standard User,No,2015-01-01,2026-07-03
ZAHRA.DEVRIES,Zahra Devries,Zahra.Devries@BiTermTest.com,Enabled,Power User,No,2015-01-01,2026-07-13
ZOFIA.DELUCA,Zofia Deluca,Zofia.Deluca@BiTermTest.com,Enabled,Standard User,No,2015-01-01,2026-08-03
Quang.Esposito,Quang Esposito,Quang.Esposito@BiTermTest.com,Enabled,Power User,No,2015-01-01,2026-08-04
AYLIN.FUJIMOTO,Aylin Fujimoto,Aylin.Fujimoto@BiTermTest.com,Enabled,Power User,No,2015-01-01,2026-08-04
SEDA.ADEYEMI,Seda Adeyemi,Seda.Adeyemi@BiTermTest.com,Enabled,Power User,No,2015-01-01,2026-06-22
Rafael.Stojanovic,Rafael Stojanovic,Rafael.Stojanovic@BiTermTest.com,Enabled,Standard User,No,2015-01-01,2026-07-19
TEODORA.FERREIRA,Teodora Ferreira,Teodora.Ferreira@BiTermTest.com,Enabled,Power User,No,2015-01-01,2026-07-18
MEERA.SAHIN,Meera Sahin,Meera.Sahin@BiTermTest.com,Enabled,Standard User,No,2015-01-01,2026-06-28
HANA.NYSTROM,Hana Nystrom,Hana.Nystrom@BiTermTest.com,Enabled,Standard User,No,2015-01-01,2026-08-03
CITLALI.BALOGUN,Citlali Balogun,Citlali.Balogun@BiTermTest.com,Enabled,Standard User,No,2015-01-01,2026-07-01
