account_id,display_name,email,account_status,app_role,privileged,created_date,last_login_date
BJORN.BARONE,Bjorn Barone,Bjorn.Barone@BiTermTest.com,Enabled,Standard User,No,2025-02-11,2026-06-28
AOI.KEBEDE,Aoi Kebede,Aoi.Kebede@BiTermTest.com,Enabled,Standard User,No,2016-01-25,2026-08-04
AGNIESZKA.ZAMMIT,Agnieszka Zammit,Agnieszka.Zammit@BiTermTest.com,Enabled,Standard User,No,2025-01-28,2026-07-12
SANNE.BARONE,Sanne Barone,Sanne.Barone@BiTermTest.com,Enabled,Standard User,No,2015-09-20,2026-07-24
VOLKAN.EZEANI,Volkan Ezeani,Volkan.Ezeani@BiTermTest.com,Enabled,Standard User,No,2016-10-03,2026-07-29
SAKURA.ATTARD,Sakura Attard,Sakura.Attard@BiTermTest.com,Enabled,Standard User,No,2025-11-03,2026-06-22
VASIL.NYSTROM,Vasil Nystrom,Vasil.Nystrom@BiTermTest.com,Enabled,Administrator,Yes,2015-06-22,2026-07-02
NALEDI.FUJIMOTO,Naledi Fujimoto,Naledi.Fujimoto@BiTermTest.com,Enabled,Standard User,No,2016-03-28,2026-07-09
VALENTINA.SZYMANSKI,Valentina Szymanski,Valentina.Szymanski@BiTermTest.com,Enabled,Read Only,No,2025-05-15,2026-07-16
JEROEN.MICALLEF,Jeroen Micallef,Jeroen.Micallef@BiTermTest.com,Enabled,Read Only,No,2013-09-02,2026-07-20
OMAR.AYDIN,Omar Aydin,Omar.Aydin@BiTermTest.com,Disabled,Standard User,No,2015-03-02,2026-07-27
HARUTO.MEIJER,Haruto Meijer,Haruto.Meijer@BiTermTest.com,Enabled,Standard User,No,2022-06-13,2026-06-23
BJORN.ALMEIDA,Bjorn Almeida,Bjorn.Almeida@BiTermTest.com,Enabled,Standard User,No,2017-01-17,2026-07-01
CAMILA.NAKAMURA,Camila Nakamura,Camila.Nakamura@BiTermTest.com,Enabled,Read Only,No,2017-12-04,2026-07-05
IWOZNIAK,Izaro Wozniak,Izaro.Wozniak@BiTermTest.com,Disabled,Standard User,No,1995-08-01,2026-07-14
RAFAEL.ATTARD,Rafael Attard,Rafael.Attard@BiTermTest.com,Enabled,Power User,No,2015-11-16,2026-07-08
Amina.Carvalho,Amina Carvalho,Amina.Carvalho@BiTermTest.com,Enabled,Standard User,No,2016-08-08,2026-07-01
HESPOSITO,Hui Esposito,Hui.Esposito@BiTermTest.com,Enabled,Read Only,No,2006-08-07,2026-06-24
ENEKO.NGO,Eneko Ngo,Eneko.Ngo@BiTermTest.com,Enabled,Read Only,No,2020-11-16,2026-07-10
QFUJIMOTO,Quang Fujimoto,Quang.Fujimoto@BiTermTest.com,Enabled,Read Only,No,1990-01-05,2026-07-18
BRAM.AZEVEDO,Bram Azevedo,Bram.Azevedo@BiTermTest.com,Enabled,Read Only,No,2020-10-19,2026-07-27
JISOO.MENON,Jisoo Menon,Jisoo.Menon@BiTermTest.com,Enabled,Power User,No,2019-01-14,2026-06-30
MEI.MULDER,Mei Mulder,Mei.Mulder@BiTermTest.com,Enabled,Standard User,No,2022-03-21,2026-06-24
CBORG,Cborg,,Enabled,Standard User,No,2023-06-04,2024-09-12
ACARVALHO,Amina Carvalho,Amina.Carvalho@BiTermTest.com,Enabled,Standard User,No,2011-05-09,2026-07-18
MATTEO.JANKOWSKI,Matteo Jankowski,Matteo.Jankowski@BiTermTest.com,Enabled,Standard User,No,2019-11-04,2026-06-30
UMAR.GHANEM,Umar Ghanem,Umar.Ghanem@BiTermTest.com,Enabled,Read Only,No,2017-03-06,2026-07-24
PIOTR.YAMAMOTO,Piotr Yamamoto,Piotr.Yamamoto@BiTermTest.com,Enabled,Standard User,No,2011-09-26,2026-06-26
MDAHLBERG,Maite Dahlberg,Maite.Dahlberg@BiTermTest.com,Enabled,Standard User,No,2001-07-30,2026-07-02
MARISOL.NGO,Marisol Ngo,Marisol.Ngo@BiTermTest.com,Enabled,Read Only,No,2025-09-22,2026-06-26
TJANKOWSKI,Teodora Jankowski,Teodora.Jankowski@BiTermTest.com,Enabled,Standard User,No,2006-06-01,2026-07-28
BJORN.DABROWSKI,Bjorn Dabrowski,Bjorn.Dabrowski@BiTermTest.com,Enabled,Read Only,No,2015-08-10,2026-07-13
YOKONKWO,Yasmin Okonkwo,Yasmin.Okonkwo@BiTermTest.com,Enabled,Standard User,No,2014-01-06,2026-08-05
INGRID.BANERJEE,Ingrid Banerjee,Ingrid.Banerjee@BiTermTest.com,Enabled,Read Only,No,2025-02-24,2026-07-03
FREJA.KULKARNI,Freja Kulkarni,Freja.Kulkarni@BiTermTest.com,Enabled,Standard User,No,2023-08-21,2026-07-01
QUANG.DJORDJEVIC,Quang Djordjevic,Quang.Djordjevic@BiTermTest.com,Enabled,Read Only,No,2023-08-25,2026-06-23
SBARONE,Seda Barone,Seda.Barone@BiTermTest.com,Enabled,Standard User,No,2009-11-16,2026-01-19
QASIM.AGARWAL,Qasim Agarwal,Qasim.Agarwal@BiTermTest.com,Enabled,Standard User,No,2018-09-10,2026-07-22
JANUSZ.MEIJER,Janusz Meijer,Janusz.Meijer@BiTermTest.com,Enabled,Read Only,No,2012-04-02,2026-07-10
MAITE.KOBAYASHI,Maite Kobayashi,Maite.Kobayashi@BiTermTest.com,Enabled,Standard User,No,2022-10-03,2026-07-15
IKURODA,Itzel Kuroda,Itzel.Kuroda@BiTermTest.com,Enabled,Read Only,No,2011-12-26,2026-07-14
OKSANA.MATSUDA,Oksana Matsuda,Oksana.Matsuda@BiTermTest.com,Enabled,Standard User,No,2025-08-29,2026-06-29
LAN.NYSTROM,Lan Nystrom,Lan.Nystrom@BiTermTest.com,Disabled,Standard User,No,2021-05-24,2026-07-05
BJORN.MENSAH,Bjorn Mensah,Bjorn.Mensah@BiTermTest.com,Enabled,Administrator,Yes,2022-03-28,2026-06-25
MAHMOUD.AFOLABI,Mahmoud Afolabi,Mahmoud.Afolabi@BiTermTest.com,Enabled,Standard User,No,2020-01-06,2026-07-18
UMAR.AKSOY,Umar Aksoy,Umar.Aksoy@BiTermTest.com,Enabled,Standard User,No,2022-09-06,2026-07-22
HNOVAK,Hui Novak,Hui.Novak@BiTermTest.com,Enabled,Standard User,No,2013-09-09,2026-07-31
XVISSER,Xiu Visser,Xiu.Visser@BiTermTest.com,Enabled,Standard User,No,2005-02-17,2026-07-20
MEI.CAMILLERI,Mei Camilleri,Mei.Camilleri@BiTermTest.com,Enabled,Standard User,No,2009-07-27,2026-08-02
THOLMGREN,Tenoch Holmgren,Tenoch.Holmgren@BiTermTest.com,Enabled,Standard User,No,2000-04-18,2026-07-02
PGUPTA,Petro Gupta,Petro.Gupta@BiTermTest.com,Enabled,Standard User,No,2003-03-03,2026-08-05
RRIBEIRO,Roisin Ribeiro,Roisin.Ribeiro@BiTermTest.com,Enabled,Standard User,No,2010-07-12,2026-07-23
PARVIN.KOZLOWSKI,Parvin Kozlowski,Parvin.Kozlowski@BiTermTest.com,Enabled,Standard User,No,2015-01-19,2026-08-02
MILAN.VUONG,Milan Vuong,Milan.Vuong@BiTermTest.com,Enabled,Read Only,No,2018-07-09,2026-07-25
KATTARD,Kenji Attard,Kenji.Attard@BiTermTest.com,Enabled,Standard User,No,2012-05-14,2026-07-01
PARVIN.KWON,Parvin Kwon,Parvin.Kwon@BiTermTest.com,Enabled,Standard User,No,2015-04-01,2026-07-25
SDEKKER,Sipho Dekker,Sipho.Dekker@BiTermTest.com,Enabled,Standard User,No,2007-01-15,2026-06-29
JEROEN.CAMILLERI,Jeroen Camilleri,Jeroen.Camilleri@BiTermTest.com,Enabled,Administrator,Yes,2022-09-06,2026-07-11
RASHIDA.NASSAR,Rashida Nassar,Rashida.Nassar@BiTermTest.com,Enabled,Standard User,No,2018-10-01,2026-07-25
YAN.WOZNIAK,Yan Wozniak,Yan.Wozniak@BiTermTest.com,Disabled,Standard User,No,2014-12-01,2026-07-03
TAO.KEBEDE,Tao Kebede,Tao.Kebede@BiTermTest.com,Enabled,Standard User,No,2025-07-09,2026-07-30
RCHUKWU,Rafael Chukwu,Rafael.Chukwu@BiTermTest.com,Enabled,Power User,No,2008-01-23,2026-07-24
MESPOSITO,Matteo Esposito,Matteo.Esposito@BiTermTest.com,Enabled,Standard User,No,2006-02-06,2026-08-03
MOBIORA,Maialen Obiora,Maialen.Obiora@BiTermTest.com,Enabled,Administrator,Yes,2001-08-13,2026-07-30
RAFAEL.WOJCIK,Rafael Wojcik,Rafael.Wojcik@BiTermTest.com,Disabled,Read Only,No,2019-05-28,2026-08-05
Beatriz.Balogun,Beatriz Balogun,Beatriz.Balogun@BiTermTest.com,Enabled,Read Only,No,2019-04-15,2026-06-27
AOI.KRAWCZYK,Aoi Krawczyk,Aoi.Krawczyk@BiTermTest.com,Enabled,Standard User,No,2017-09-25,2026-07-16
LAN.AMARI,Lan Amari,Lan.Amari@BiTermTest.com,Enabled,Standard User,No,2024-11-11,2026-08-01
KAVITA.AKSOY,Kavita Aksoy,Kavita.Aksoy@BiTermTest.com,Enabled,Standard User,No,2000-06-26,2026-07-05
TEODORA.IYER,Teodora Iyer,Teodora.Iyer@BiTermTest.com,Enabled,Read Only,No,2025-06-02,2026-06-28
BRAM.GALEA,Bram Galea,Bram.Galea@BiTermTest.com,Enabled,Power User,No,2021-08-16,2026-07-04
TARIQ.ZIELINSKI,Tariq Zielinski,Tariq.Zielinski@BiTermTest.com,Enabled,Standard User,No,2025-12-29,2026-01-02
FEMI.MENON,Femi Menon,Femi.Menon@BiTermTest.com,Enabled,Standard User,No,2012-07-09,2026-07-11
SOREN.SANDBERG,Soren Sandberg,Soren.Sandberg@BiTermTest.com,Enabled,Standard User,No,2020-07-27,2026-07-10
SBARONE,Suleiman Barone,Suleiman.Barone@BiTermTest.com,Enabled,Standard User,No,2009-03-17,2026-07-16
AINHOA.RAO,Ainhoa Rao,Ainhoa.Rao@BiTermTest.com,Disabled,Standard User,No,2024-02-05,2026-06-25
DRAGAN.KWON,Dragan Kwon,,Disabled,Read Only,No,2022-05-12,2024-07-13
YEVHEN.SEO,Yevhen Seo,Yevhen.Seo@BiTermTest.com,Enabled,Power User,No,2015-06-26,2026-07-22
CILLIAN.SALIBA,Cillian Saliba,Cillian.Saliba@BiTermTest.com,Enabled,Standard User,No,2017-03-06,2026-07-07
MAIALEN.OWUSU,Maialen Owusu,Maialen.Owusu@BiTermTest.com,Enabled,Standard User,No,2010-11-15,2026-07-31
QASIM.ENGSTROM,Qasim Engstrom,Qasim.Engstrom@BiTermTest.com,Enabled,Standard User,No,2010-10-01,2026-07-30
BEATRIZ.MALHOTRA,Beatriz Malhotra,Beatriz.Malhotra@BiTermTest.com,Enabled,Standard User,No,2021-06-14,2026-07-12
HAMID.KOWALSKI,Hamid Kowalski,Hamid.Kowalski@BiTermTest.com,Enabled,Standard User,No,2023-04-26,2026-07-23
HANA.TRIVEDI,Hana Trivedi,Hana.Trivedi@BiTermTest.com,Enabled,Standard User,No,2022-09-19,2026-07-21
LOTTE.MEIJER,Lotte Meijer,Lotte.Meijer@BiTermTest.com,Enabled,Standard User,No,2015-01-01,2026-07-10
LORENZO.GUPTA,Lorenzo Gupta,Lorenzo.Gupta@BiTermTest.com,Enabled,Standard User,No,2015-01-01,2026-08-04
SIGRID.AKSOY,Sigrid Aksoy,Sigrid.Aksoy@BiTermTest.com,Enabled,Standard User,No,2022-12-09,2026-07-01
VASIL.ASANTE,Vasil Asante,Vasil.Asante@BiTermTest.com,Enabled,Read Only,No,2012-09-10,2026-07-24
SOREN.BARAKA,Soren Baraka,Soren.Baraka@BiTermTest.com,Enabled,Standard User,No,2020-09-14,2026-06-22
XIMENA.DEMIR,Ximena Demir,Ximena.Demir@BiTermTest.com,Enabled,Standard User,No,2026-02-27,2026-07-08
SBARAKA,Soren Baraka,Soren.Baraka@BiTermTest.com,Enabled,Standard User,No,2012-05-07,2026-07-01
HARUTO.BOATENG,Haruto Boateng,Haruto.Boateng@BiTermTest.com,Enabled,Power User,No,2020-01-06,2026-06-25
IZARO.SOWANDE,Izaro Sowande,Izaro.Sowande@BiTermTest.com,Enabled,Standard User,No,2023-07-31,2026-07-25
PADRAIG.MEHTA,Padraig Mehta,Padraig.Mehta@BiTermTest.com,Enabled,Standard User,No,2016-05-16,2026-07-29
SIPHO.VOLKOV,Sipho Volkov,Sipho.Volkov@BiTermTest.com,Enabled,Standard User,No,2016-10-03,2026-07-12
ROISIN.RIBEIRO,Roisin Ribeiro,Roisin.Ribeiro@BiTermTest.com,Enabled,Standard User,No,2026-03-12,2026-07-29
SSAKAMOTO,Sipho Sakamoto,Sipho.Sakamoto@BiTermTest.com,Enabled,Read Only,No,2004-04-01,2026-07-16
YEVHEN.BHATTACHARYA,Yevhen Bhattacharya,Yevhen.Bhattacharya@BiTermTest.com,Enabled,Standard User,No,2018-11-26,2026-07-24
MBALOGUN,Minh Balogun,Minh.Balogun@BiTermTest.com,Enabled,Standard User,No,2010-01-04,2026-07-06
MINHO.DESAI,Minho Desai,Minho.Desai@BiTermTest.com,Enabled,Standard User,No,2009-07-27,2026-06-30
MLINDQVIST,Mei Lindqvist,Mei.Lindqvist@BiTermTest.com,Enabled,Standard User,No,2005-11-21,2026-07-31
UNASSAR,Unai Nassar,Unai.Nassar@BiTermTest.com,Enabled,Standard User,No,2010-09-20,2026-07-31
JOVANA.BABIC,Jovana Babic,Jovana.Babic@BiTermTest.com,Enabled,Standard User,No,2023-06-12,2026-07-28
ITZEL.GALEA,Itzel Galea,Itzel.Galea@BiTermTest.com,Enabled,Read Only,No,2018-04-30,2026-06-30
KAMAL.KAYA,Kamal Kaya,Kamal.Kaya@BiTermTest.com,Enabled,Standard User,No,2022-03-21,2026-07-23
DALIA.NOVAK,Dalia Novak,Dalia.Novak@BiTermTest.com,Enabled,Power User,No,2022-02-14,2026-07-08
NAOKO.ATTARD,Naoko Attard,Naoko.Attard@BiTermTest.com,Enabled,Administrator,Yes,2015-10-19,2026-06-27
RKAYA,Ravi Kaya,Ravi.Kaya@BiTermTest.com,Disabled,Standard User,No,2025-05-11,2026-07-30
KAMAL.MULDER,Kamal Mulder,Kamal.Mulder@BiTermTest.com,Disabled,Standard User,No,2022-02-01,2026-06-24
MAHMOUD.NAKAMURA,Mahmoud Nakamura,Mahmoud.Nakamura@BiTermTest.com,Enabled,Standard User,No,2023-06-19,2026-06-29
JISOO.RAO,Jisoo Rao,Jisoo.Rao@BiTermTest.com,Enabled,Standard User,No,2025-05-13,2026-08-04
PARVIN.AXELSSON,Parvin Axelsson,Parvin.Axelsson@BiTermTest.com,Enabled,Standard User,No,2025-12-29,2026-07-31
HUONG.OWUSU,Huong Owusu,Huong.Owusu@BiTermTest.com,Enabled,Standard User,No,2017-12-04,2026-07-25
AOIFE.VOSBERG,Aoife Vosberg,Aoife.Vosberg@BiTermTest.com,Enabled,Standard User,No,2023-09-05,2026-07-16
LALEH.BARBOSA,Laleh Barbosa,Laleh.Barbosa@BiTermTest.com,Enabled,Standard User,No,2004-04-02,2026-08-04
DTRAORE,Duc Traore,Duc.Traore@BiTermTest.com,Enabled,Standard User,No,1998-05-05,2026-06-27
CAMILA.EZEANI,Camila Ezeani,Camila.Ezeani@BiTermTest.com,Enabled,Read Only,No,2018-04-30,2026-08-01
Jisoo.Kaminski,Jisoo Kaminski,Jisoo.Kaminski@BiTermTest.com,Enabled,Power User,No,2022-05-02,2026-06-30
MAITE.GALEA,Maite Galea,Maite.Galea@BiTermTest.com,Enabled,Administrator,Yes,2018-02-26,2026-07-02
JKURODA,Jeroen Kuroda,Jeroen.Kuroda@BiTermTest.com,Disabled,Standard User,No,1995-04-01,2026-06-26
LAN.VOSBERG,Lan Vosberg,Lan.Vosberg@BiTermTest.com,Enabled,Standard User,No,2023-09-05,2026-07-21
CHIDI.VISSER,Chidi Visser,Chidi.Visser@BiTermTest.com,Enabled,Standard User,No,2002-07-24,2026-07-13
ELIF.HADDAD,Elif Haddad,Elif.Haddad@BiTermTest.com,Enabled,Administrator,Yes,2019-04-29,2026-07-22
LGRECO,Lan Greco,Lan.Greco@BiTermTest.com,Enabled,Standard User,No,2002-04-22,2026-07-17
SIOBHAN.ORLOV,Siobhan Orlov,Siobhan.Orlov@BiTermTest.com,Enabled,Standard User,No,2015-11-16,2026-07-01
XIU.FERRARI,Xiu Ferrari,Xiu.Ferrari@BiTermTest.com,Enabled,Administrator,Yes,2015-05-18,2026-07-12
THIAGO.BARAKA,Thiago Baraka,Thiago.Baraka@BiTermTest.com,Enabled,Power User,No,2023-08-25,2026-03-25
HESPOSITO,Hui Esposito,Hui.Esposito@BiTermTest.com,Enabled,Read Only,No,2005-03-07,2026-06-24
TARIQ.TRUONG,Tariq Truong,Tariq.Truong@BiTermTest.com,Enabled,Standard User,No,2015-01-01,2026-07-15
HNDIAYE,Hui Ndiaye,Hui.Ndiaye@BiTermTest.com,Enabled,Read Only,No,2017-09-18,2026-07-10
DAAN.KOVAC,Daan Kovac,Daan.Kovac@BiTermTest.com,Enabled,Standard User,No,2019-05-20,2026-06-29
WILLEM.MARKOVIC,Willem Markovic,Willem.Markovic@BiTermTest.com,Enabled,Standard User,No,2025-02-11,2026-08-03
SADEYEMI,Seda Adeyemi,Seda.Adeyemi@BiTermTest.com,Enabled,Standard User,No,2012-07-30,2026-07-11
MATTEO.OLIVEIRA,Matteo Oliveira,Matteo.Oliveira@BiTermTest.com,Enabled,Standard User,No,2023-04-03,2026-07-21
OKSANA.TRAORE,Oksana Traore,Oksana.Traore@BiTermTest.com,Enabled,Standard User,No,2022-07-11,2026-08-02
FSTOJANOVIC,Femi Stojanovic,Femi.Stojanovic@BiTermTest.com,Enabled,Standard User,No,2006-10-09,2026-07-18
YARETZI.NOVAK,Yaretzi Novak,Yaretzi.Novak@BiTermTest.com,Enabled,Standard User,No,2016-02-01,2026-07-22
RDESAI,Rashida Desai,Rashida.Desai@BiTermTest.com,Enabled,Standard User,No,2011-12-19,2026-07-06
DALIA.MORETTI,Dalia Moretti,Dalia.Moretti@BiTermTest.com,Enabled,Standard User,No,2019-09-23,2026-08-03
ROHAN.CAMARA,Rohan Camara,,Enabled,Read Only,No,2023-02-21,2025-05-25
SBARONE,Suleiman Barone,Suleiman.Barone@BiTermTest.com,Enabled,Standard User,No,2010-05-28,2026-07-16
LAN.IVANOV,Lan Ivanov,Lan.Ivanov@BiTermTest.com,Enabled,Standard User,No,2025-05-21,2026-07-29
JOVANA.MENON,Jovana Menon,Jovana.Menon@BiTermTest.com,Enabled,Standard User,No,2014-06-09,2026-07-16
XOCHITL.REDDY,Xochitl Reddy,Xochitl.Reddy@BiTermTest.com,Enabled,Standard User,No,2019-08-12,2026-07-08
RAFAEL.ESPOSITO,Rafael Esposito,Rafael.Esposito@BiTermTest.com,Enabled,Standard User,No,2015-11-02,2026-06-24
RENATA.ROSSI,Renata Rossi,Renata.Rossi@BiTermTest.com,Enabled,Read Only,No,2025-02-06,2026-06-24
BASIM.UCHIDA,Basim Uchida,Basim.Uchida@BiTermTest.com,Enabled,Standard User,No,2023-02-27,2026-08-02
VANDANA.GRABOWSKI,Vandana Grabowski,Vandana.Grabowski@BiTermTest.com,Enabled,Standard User,No,2020-10-26,2026-06-22
KATYA.CAMARA,Katya Camara,Katya.Camara@BiTermTest.com,Enabled,Standard User,No,2015-01-01,2026-07-04
RBEKELE,Rashida Bekele,Rashida.Bekele@BiTermTest.com,Enabled,Read Only,No,2005-11-08,2026-07-19
YASMIN.ESPOSITO,Yasmin Esposito,Yasmin.Esposito@BiTermTest.com,Disabled,Read Only,No,2021-06-30,2026-07-17
INES.CHUKWU,Ines Chukwu,ines.chukwu@bitermtest.com,Enabled,Standard User,No,2022-12-22,2024-10-29
UNOVIKOV,Umar Novikov,Umar.Novikov@BiTermTest.com,Enabled,Standard User,No,2006-03-01,2026-06-23
VALENTINA.LEWANDOWSKI,Valentina Lewandowski,Valentina.Lewandowski@BiTermTest.com,Enabled,Power User,No,2025-04-25,2026-07-19
SANNE.CONTI,Sanne Conti,Sanne.Conti@BiTermTest.com,Enabled,Standard User,No,2012-09-10,2026-06-23
Suleiman.Kirigaya,Suleiman Kirigaya,Suleiman.Kirigaya@BiTermTest.com,Disabled,Administrator,Yes,2017-04-10,2026-07-01
BEATRIZ.TESFAYE,Beatriz Tesfaye,Beatriz.Tesfaye@BiTermTest.com,Enabled,Standard User,No,2015-01-01,2026-07-31
CILLIAN.JANKOWSKI,Cillian Jankowski,Cillian.Jankowski@BiTermTest.com,Enabled,Standard User,No,2025-08-18,2026-07-23
QMULDER,Quang Mulder,Quang.Mulder@BiTermTest.com,Enabled,Standard User,No,2010-02-05,2026-06-28
ODEMIR,Odemir,,Enabled,Standard User,No,2022-09-02,2025-01-22
BVOLKOV,Bao Volkov,Bao.Volkov@BiTermTest.com,Enabled,Read Only,No,1995-01-30,2026-06-25
ELIF.HADDAD,Elif Haddad,Elif.Haddad@BiTermTest.com,Enabled,Administrator,Yes,2019-11-25,2026-07-22
YUSUF.FEDOROV,Yusuf Fedorov,Yusuf.Fedorov@BiTermTest.com,Enabled,Power User,No,2023-08-22,2026-08-01
SIPHO.NYSTROM,Sipho Nystrom,Sipho.Nystrom@BiTermTest.com,Enabled,Read Only,No,2022-11-01,2026-07-05
SULEIMAN.BANERJEE,Suleiman Banerjee,Suleiman.Banerjee@BiTermTest.com,Enabled,Standard User,No,2025-07-25,2026-07-08
HEZEANI,Henryk Ezeani,Henryk.Ezeani@BiTermTest.com,Enabled,Standard User,No,2012-11-02,2026-07-24
NAYELI.JOVANOVIC,Nayeli Jovanovic,Nayeli.Jovanovic@BiTermTest.com,Enabled,Administrator,Yes,2022-06-06,2026-06-28
BPHAM,Bianca Pham,Bianca.Pham@BiTermTest.com,Enabled,Read Only,No,2011-06-13,2026-06-28
AOWUSU,Amaia Owusu,Amaia.Owusu@BiTermTest.com,Enabled,Standard User,No,2004-06-29,2026-07-02
INES.MALHOTRA,Ines Malhotra,Ines.Malhotra@BiTermTest.com,Enabled,Standard User,No,2008-03-31,2026-07-03
ZAHRA.DEVRIES,Zahra Devries,Zahra.Devries@BiTermTest.com,Enabled,Standard User,No,2010-06-14,2026-06-27
LARS.CAMILLERI,Lars Camilleri,Lars.Camilleri@BiTermTest.com,Enabled,Standard User,No,2021-11-22,2026-07-24
MATTEO.JANKOWSKI,Matteo Jankowski,Matteo.Jankowski@BiTermTest.com,Enabled,Standard User,No,2014-01-13,2026-06-30
RAVI.ZAMMIT,Ravi Zammit,Ravi.Zammit@BiTermTest.com,Enabled,Read Only,No,2012-06-12,2026-07-23
CAMILA.OLIVEIRA,Camila Oliveira,Camila.Oliveira@BiTermTest.com,Disabled,Standard User,No,2025-07-25,2026-07-02
MINH.LEWANDOWSKI,Minh Lewandowski,Minh.Lewandowski@BiTermTest.com,Enabled,Standard User,No,2021-04-05,2026-06-26
QASIM.GUPTA,Qasim Gupta,Qasim.Gupta@BiTermTest.com,Enabled,Standard User,No,2011-01-31,2026-07-11
CEM.REDDY,Cem Reddy,Cem.Reddy@BiTermTest.com,Enabled,Standard User,No,2019-06-10,2026-07-01
MATEO.SEO,Mateo Seo,Mateo.Seo@BiTermTest.com,Enabled,Administrator,Yes,2025-03-10,2026-07-12
ZOFIA.DELUCA,Zofia Deluca,Zofia.Deluca@BiTermTest.com,Enabled,Standard User,No,2015-01-01,2026-08-05
XFEDOROV,Xiu Fedorov,Xiu.Fedorov@BiTermTest.com,Enabled,Standard User,No,2011-10-31,2026-07-19
JOVANA.FERRARI,Jovana Ferrari,Jovana.Ferrari@BiTermTest.com,Enabled,Standard User,No,2023-01-30,2026-06-24
SANNE.JOVANOVIC,Sanne Jovanovic,Sanne.Jovanovic@BiTermTest.com,Enabled,Standard User,No,2024-01-03,2026-07-11
MATEO.BANERJEE,Mateo Banerjee,Mateo.Banerjee@BiTermTest.com,Enabled,Standard User,No,2011-04-04,2026-07-10
MILAN.PIOTROWSKI,Milan Piotrowski,Milan.Piotrowski@BiTermTest.com,Enabled,Read Only,No,2010-03-16,2026-07-30
LARS.SAKAMOTO,Lars Sakamoto,Lars.Sakamoto@BiTermTest.com,Enabled,Standard User,No,2023-06-12,2026-06-30
SULEIMAN.BANERJEE,Suleiman Banerjee,,Enabled,Standard User,No,2023-10-24,2024-04-09
RENATA.UCHIDA,Renata Uchida,Renata.Uchida@BiTermTest.com,Enabled,Standard User,No,2015-01-01,2026-07-12
CEM.TRUONG,Cem Truong,Cem.Truong@BiTermTest.com,Disabled,Standard User,No,2017-04-24,2026-06-23
IKER.MOROZOV,Iker Morozov,Iker.Morozov@BiTermTest.com,Enabled,Read Only,No,2019-04-08,2026-07-16
BASIM.JEONG,Basim Jeong,Basim.Jeong@BiTermTest.com,Enabled,Read Only,No,2025-01-03,2026-07-17
BRAM.SOKOLOV,Bram Sokolov,bram.sokolov@bitermtest.com,Enabled,Service Account,Yes,2023-02-04,2026-07-02
RFONSECA,Renata Fonseca,Renata.Fonseca@BiTermTest.com,Enabled,Standard User,No,2002-09-09,2026-08-03
YEVHEN.EZEANI,Yevhen Ezeani,Yevhen.Ezeani@BiTermTest.com,Disabled,Standard User,No,2016-12-19,2026-06-25
NDESAI,Naledi Desai,Naledi.Desai@BiTermTest.com,Enabled,Power User,No,2011-12-05,2026-06-22
AINHOA.ALMEIDA,Ainhoa Almeida,Ainhoa.Almeida@BiTermTest.com,Enabled,Standard User,No,2016-04-04,2026-07-04
EMULDER,Eshan Mulder,Eshan.Mulder@BiTermTest.com,Enabled,Read Only,No,2004-12-13,2026-08-01
ANAHI.CONTI,Anahi Conti,Anahi.Conti@BiTermTest.com,Enabled,Standard User,No,2015-03-24,2026-07-07
THABO.KEITA,Thabo Keita,Thabo.Keita@BiTermTest.com,Enabled,Standard User,No,2022-01-31,2026-07-16
VOLKAN.LEMMA,Volkan Lemma,Volkan.Lemma@BiTermTest.com,Enabled,Standard User,No,2025-08-11,2026-07-16
SULEIMAN.IVANOV,Suleiman Ivanov,Suleiman.Ivanov@BiTermTest.com,Enabled,Standard User,No,2021-03-16,2026-07-20
SATTARD,Sanne Attard,Sanne.Attard@BiTermTest.com,Enabled,Read Only,No,1991-12-05,2026-07-14
ITZEL.MALHOTRA,Itzel Malhotra,Itzel.Malhotra@BiTermTest.com,Enabled,Standard User,No,2015-05-26,2026-07-30
JISOO.ALMEIDA,Jisoo Almeida,Jisoo.Almeida@BiTermTest.com,Enabled,Read Only,No,2022-08-15,2026-07-05
HUONG.REDDY,Huong Reddy,Huong.Reddy@BiTermTest.com,Enabled,Standard User,No,2023-08-01,2026-07-15
RKOWALSKI,Roisin Kowalski,Roisin.Kowalski@BiTermTest.com,Enabled,Standard User,No,2013-01-21,2026-07-16
NIAMH.MENSAH,Niamh Mensah,Niamh.Mensah@BiTermTest.com,Enabled,Standard User,No,2021-04-12,2026-07-28
YARETZI.STOJANOVIC,Yaretzi Stojanovic,Yaretzi.Stojanovic@BiTermTest.com,Enabled,Standard User,No,2015-01-19,2026-07-22
MHOLMGREN,Mikkel Holmgren,Mikkel.Holmgren@BiTermTest.com,Enabled,Standard User,No,2009-05-18,2026-07-10
XOCHITL.KOCAK,Xochitl Kocak,Xochitl.Kocak@BiTermTest.com,Enabled,Standard User,No,2025-08-25,2026-06-28
AMAIA.YILMAZ,Amaia Yilmaz,Amaia.Yilmaz@BiTermTest.com,Enabled,Standard User,No,2026-01-05,2026-07-25
LUCIA.HOANG,Lucia Hoang,Lucia.Hoang@BiTermTest.com,Enabled,Power User,No,2022-07-18,2026-07-22
CTRAORE,Citlali Traore,Citlali.Traore@BiTermTest.com,Enabled,Standard User,No,1994-06-13,2026-07-28
